file,year,president,party
Washington_1791.txt,1791,Washington,U
Washington_1792.txt,1792,Washington,U
Washington_1793.txt,1793,Washington,U
Washington_1794.txt,1794,Washington,U
Washington_1795.txt,1795,Washington,U
Washington_1796.txt,1796,Washington,U
Adams_1797.txt,1797,Adams,F
Adams_1798.txt,1798,Adams,F
Adams_1799.txt,1799,Adams,F
Adams_1800.txt,1800,Adams,F
Jefferson_1801.txt,1801,Jefferson,DR
Jefferson_1802.txt,1802,Jefferson,DR
Jefferson_1803.txt,1803,Jefferson,DR
Jefferson_1804.txt,1804,Jefferson,DR
Jefferson_1805.txt,1805,Jefferson,DR
Jefferson_1806.txt,1806,Jefferson,DR
Jefferson_1807.txt,1807,Jefferson,DR
Jefferson_1808.txt,1808,Jefferson,DR
Madison_1809.txt,1809,Madison,DR
Madison_1810.txt,1810,Madison,DR
Madison_1811.txt,1811,Madison,DR
Madison_1812.txt,1812,Madison,DR
Madison_1813.txt,1813,Madison,DR
Madison_1814.txt,1814,Madison,DR
Madison_1815.txt,1815,Madison,DR
Madison_1816.txt,1816,Madison,DR
Monroe_1817.txt,1817,Monroe,DR
Monroe_1818.txt,1818,Monroe,DR
Monroe_1819.txt,1819,Monroe,DR
Monroe_1820.txt,1820,Monroe,DR
Monroe_1821.txt,1821,Monroe,DR
Monroe_1822.txt,1822,Monroe,DR
Monroe_1823.txt,1823,Monroe,DR
Monroe_1824.txt,1824,Monroe,DR
Adams_1825.txt,1825,Adams,DR
Adams_1826.txt,1826,Adams,DR
Adams_1827.txt,1827,Adams,DR
Adams_1828.txt,1828,Adams,DR
Jackson_1829.txt,1829,Jackson,D
Jackson_1830.txt,1830,Jackson,D
Jackson_1831.txt,1831,Jackson,D
Jackson_1832.txt,1832,Jackson,D
Jackson_1833.txt,1833,Jackson,D
Jackson_1834.txt,1834,Jackson,D
Jackson_1835.txt,1835,Jackson,D
Jackson_1836.txt,1836,Jackson,D
Buren_1837.txt,1837,Buren,D
Buren_1838.txt,1838,Buren,D
Buren_1839.txt,1839,Buren,D
Buren_1840.txt,1840,Buren,D
Tyler_1841.txt,1841,Tyler,W
Tyler_1842.txt,1842,Tyler,W
Tyler_1843.txt,1843,Tyler,W
Tyler_1844.txt,1844,Tyler,W
Polk_1845.txt,1845,Polk,D
Polk_1846.txt,1846,Polk,D
Polk_1847.txt,1847,Polk,D
Polk_1848.txt,1848,Polk,D
Taylor_1849.txt,1849,Taylor,W
Fillmore_1850.txt,1850,Fillmore,W
Fillmore_1851.txt,1851,Fillmore,W
Fillmore_1852.txt,1852,Fillmore,W
Pierce_1853.txt,1853,Pierce,D
Pierce_1854.txt,1854,Pierce,D
Pierce_1855.txt,1855,Pierce,D
Pierce_1856.txt,1856,Pierce,D
Buchanan_1857.txt,1857,Buchanan,D
Buchanan_1858.txt,1858,Buchanan,D
Buchanan_1859.txt,1859,Buchanan,D
Buchanan_1860.txt,1860,Buchanan,D
Lincoln_1861.txt,1861,Lincoln,R
Lincoln_1862.txt,1862,Lincoln,R
Lincoln_1863.txt,1863,Lincoln,R
Lincoln_1864.txt,1864,Lincoln,R
Johnson_1865.txt,1865,Johnson,D
Johnson_1866.txt,1866,Johnson,D
Johnson_1867.txt,1867,Johnson,D
Johnson_1868.txt,1868,Johnson,D
Grant_1869.txt,1869,Grant,R
Grant_1870.txt,1870,Grant,R
Grant_1871.txt,1871,Grant,R
Grant_1872.txt,1872,Grant,R
Grant_1873.txt,1873,Grant,R
Grant_1874.txt,1874,Grant,R
Grant_1875.txt,1875,Grant,R
Grant_1876.txt,1876,Grant,R
Hayes_1877.txt,1877,Hayes,R
Hayes_1878.txt,1878,Hayes,R
Hayes_1879.txt,1879,Hayes,R
Hayes_1880.txt,1880,Hayes,R
Arthur_1881.txt,1881,Arthur,R
Arthur_1882.txt,1882,Arthur,R
Arthur_1883.txt,1883,Arthur,R
Arthur_1884.txt,1884,Arthur,R
Cleveland_1885.txt,1885,Cleveland,D
Cleveland_1886.txt,1886,Cleveland,D
Cleveland_1887.txt,1887,Cleveland,D
Cleveland_1888.txt,1888,Cleveland,D
Harrison_1889.txt,1889,Harrison,R
Harrison_1890.txt,1890,Harrison,R
Harrison_1891.txt,1891,Harrison,R
Harrison_1892.txt,1892,Harrison,R
Cleveland_1893.txt,1893,Cleveland,D
Cleveland_1894.txt,1894,Cleveland,D
Cleveland_1895.txt,1895,Cleveland,D
Cleveland_1896.txt,1896,Cleveland,D
McKinley_1897.txt,1897,McKinley,R
McKinley_1898.txt,1898,McKinley,R
McKinley_1899.txt,1899,McKinley,R
McKinley_1900.txt,1900,McKinley,R
Roosevelt_1901.txt,1901,Roosevelt,R
Roosevelt_1902.txt,1902,Roosevelt,R
Roosevelt_1903.txt,1903,Roosevelt,R
Roosevelt_1904.txt,1904,Roosevelt,R
Roosevelt_1905.txt,1905,Roosevelt,R
Roosevelt_1906.txt,1906,Roosevelt,R
Roosevelt_1907.txt,1907,Roosevelt,R
Roosevelt_1908.txt,1908,Roosevelt,R
Taft_1909.txt,1909,Taft,R
Taft_1910.txt,1910,Taft,R
Taft_1911.txt,1911,Taft,R
Taft_1912.txt,1912,Taft,R
Wilson_1913.txt,1913,Wilson,D
Wilson_1914.txt,1914,Wilson,D
Wilson_1915.txt,1915,Wilson,D
Wilson_1916.txt,1916,Wilson,D
Wilson_1917.txt,1917,Wilson,D
Wilson_1918.txt,1918,Wilson,D
Wilson_1919.txt,1919,Wilson,D
Wilson_1920.txt,1920,Wilson,D
Harding_1921.txt,1921,Harding,R
Harding_1922.txt,1922,Harding,R
Coolidge_1923.txt,1923,Coolidge,R
Coolidge_1924.txt,1924,Coolidge,R
Coolidge_1925.txt,1925,Coolidge,R
Coolidge_1926.txt,1926,Coolidge,R
Coolidge_1927.txt,1927,Coolidge,R
Coolidge_1928.txt,1928,Coolidge,R
Hoover_1929.txt,1929,Hoover,R
Hoover_1930.txt,1930,Hoover,R
Hoover_1931.txt,1931,Hoover,R
Hoover_1932.txt,1932,Hoover,R
Roosevelt_1934.txt,1934,Roosevelt,D
Roosevelt_1935.txt,1935,Roosevelt,D
Roosevelt_1936.txt,1936,Roosevelt,D
Roosevelt_1937.txt,1937,Roosevelt,D
Roosevelt_1938.txt,1938,Roosevelt,D
Roosevelt_1939.txt,1939,Roosevelt,D
Roosevelt_1940.txt,1940,Roosevelt,D
Roosevelt_1941.txt,1941,Roosevelt,D
Roosevelt_1942.txt,1942,Roosevelt,D
Roosevelt_1943.txt,1943,Roosevelt,D
Roosevelt_1944.txt,1944,Roosevelt,D
Roosevelt_1945.txt,1945,Roosevelt,D
Truman_1946.txt,1946,Truman,D
Truman_1947.txt,1947,Truman,D
Truman_1948.txt,1948,Truman,D
Truman_1949.txt,1949,Truman,D
Truman_1950.txt,1950,Truman,D
Truman_1951.txt,1951,Truman,D
Truman_1952.txt,1952,Truman,D
Truman_1953.txt,1953,Truman,D
Eisenhower_1954.txt,1954,Eisenhower,R
Eisenhower_1955.txt,1955,Eisenhower,R
Eisenhower_1956.txt,1956,Eisenhower,R
Eisenhower_1957.txt,1957,Eisenhower,R
Eisenhower_1958.txt,1958,Eisenhower,R
Eisenhower_1959.txt,1959,Eisenhower,R
Eisenhower_1960.txt,1960,Eisenhower,R
Eisenhower_1961.txt,1961,Eisenhower,R
Kennedy_1962.txt,1962,Kennedy,D
Kennedy_1963.txt,1963,Kennedy,D
Johnson_1964.txt,1964,Johnson,D
Johnson_1965.txt,1965,Johnson,D
Johnson_1966.txt,1966,Johnson,D
Johnson_1967.txt,1967,Johnson,D
Johnson_1968.txt,1968,Johnson,D
Johnson_1969.txt,1969,Johnson,D
Nixon_1970.txt,1970,Nixon,R
Nixon_1971.txt,1971,Nixon,R
Nixon_1972.txt,1972,Nixon,R
Nixon_1973.txt,1973,Nixon,R
Nixon_1974.txt,1974,Nixon,R
Ford_1975.txt,1975,Ford,R
Ford_1976.txt,1976,Ford,R
Ford_1977.txt,1977,Ford,R
Carter_1978.txt,1978,Carter,D
Carter_1979.txt,1979,Carter,D
Carter_1980.txt,1980,Carter,D
Carter_1981.txt,1981,Carter,D
Reagan_1982.txt,1982,Reagan,R
Reagan_1983.txt,1983,Reagan,R
Reagan_1984.txt,1984,Reagan,R
Reagan_1985.txt,1985,Reagan,R
Reagan_1986.txt,1986,Reagan,R
Reagan_1987.txt,1987,Reagan,R
Reagan_1988.txt,1988,Reagan,R
Bush_1989.txt,1989,Bush,R
Bush_1990.txt,1990,Bush,R
Bush_1991.txt,1991,Bush,R
Bush_1992.txt,1992,Bush,R
Clinton_1993.txt,1993,Clinton,D
Clinton_1994.txt,1994,Clinton,D
Clinton_1995.txt,1995,Clinton,D
Clinton_1996.txt,1996,Clinton,D
Clinton_1997.txt,1997,Clinton,D
Clinton_1998.txt,1998,Clinton,D
Clinton_1999.txt,1999,Clinton,D
Clinton_2000.txt,2000,Clinton,D
Bush_2001.txt,2001,Bush,R
Bush_2002.txt,2002,Bush,R
Bush_2003.txt,2003,Bush,R
Bush_2004.txt,2004,Bush,R
Bush_2005.txt,2005,Bush,R
Bush_2006.txt,2006,Bush,R
Bush_2007.txt,2007,Bush,R
Bush_2008.txt,2008,Bush,R
Obama_2009.txt,2009,Obama,D
Obama_2010.txt,2010,Obama,D
Obama_2011.txt,2011,Obama,D
Obama_2012.txt,2012,Obama,D
Obama_2013.txt,2013,Obama,D
Obama_2014.txt,2014,Obama,D
Obama_2015.txt,2015,Obama,D
Obama_2016.txt,2016,Obama,D
Trump_2017.txt,2017,Trump,R
Trump_2018.txt,2018,Trump,R